image_id,label
Test_0,rust
Test_1,rust
Test_2,scab
Test_3,healthy
Test_4,rust
Test_5,healthy
Test_6,healthy
Test_7,scab
Test_8,healthy
Test_9,rust
Test_10,rust
Test_11,rust
Test_12,rust
Test_13,scab
Test_14,rust
Test_15,healthy
Test_16,scab
Test_17,scab
Test_18,scab
Test_19,scab
Test_20,rust
Test_21,rust
Test_22,scab
Test_23,rust
Test_24,healthy
Test_25,healthy
Test_26,healthy
Test_27,rust
Test_28,healthy
Test_29,rust
Test_30,healthy
Test_31,healthy
Test_32,rust
Test_33,scab
Test_34,multiple_diseases
Test_35,scab
Test_36,rust
Test_37,scab
Test_38,rust
Test_39,rust
Test_40,rust
Test_41,healthy
Test_42,scab
Test_43,healthy
Test_44,scab
Test_45,scab
Test_46,healthy
Test_47,scab
Test_48,scab
Test_49,healthy
Test_50,rust
Test_51,healthy
Test_52,scab
Test_53,rust
Test_54,healthy
Test_55,rust
Test_56,scab
Test_57,healthy
Test_58,multiple_diseases
Test_59,healthy
Test_60,scab
Test_61,rust
Test_62,rust
Test_63,rust
Test_64,rust
Test_65,healthy
Test_66,healthy
Test_67,rust
Test_68,rust
Test_69,rust
Test_70,rust
Test_71,rust
Test_72,rust
Test_73,healthy
Test_74,healthy
Test_75,scab
Test_76,scab
Test_77,rust
Test_78,scab
Test_79,healthy
Test_80,scab
Test_81,scab
Test_82,rust
Test_83,healthy
Test_84,healthy
Test_85,rust
Test_86,healthy
Test_87,healthy
Test_88,healthy
Test_89,healthy
Test_90,rust
Test_91,rust
Test_92,healthy
Test_93,rust
Test_94,scab
Test_95,rust
Test_96,scab
Test_97,rust
Test_98,healthy
Test_99,rust
Test_100,rust
Test_101,healthy
Test_102,rust
Test_103,rust
Test_104,healthy
Test_105,rust
Test_106,rust
Test_107,healthy
Test_108,scab
Test_109,healthy
Test_110,rust
Test_111,scab
Test_112,scab
Test_113,healthy
Test_114,scab
Test_115,scab
Test_116,healthy
Test_117,rust
Test_118,rust
Test_119,healthy
Test_120,healthy
Test_121,rust
Test_122,healthy
Test_123,healthy
Test_124,scab
Test_125,healthy
Test_126,healthy
Test_127,healthy
Test_128,rust
Test_129,healthy
Test_130,scab
Test_131,scab
Test_132,healthy
Test_133,scab
Test_134,healthy
Test_135,healthy
Test_136,scab
Test_137,rust
Test_138,rust
Test_139,healthy
Test_140,healthy
Test_141,scab
Test_142,healthy
Test_143,healthy
Test_144,rust
Test_145,scab
Test_146,rust
Test_147,rust
Test_148,healthy
Test_149,healthy
Test_150,healthy
Test_151,healthy
Test_152,rust
Test_153,rust
Test_154,healthy
Test_155,rust
Test_156,healthy
Test_157,healthy
Test_158,scab
Test_159,scab
Test_160,healthy
Test_161,healthy
Test_162,rust
Test_163,scab
Test_164,rust
Test_165,rust
Test_166,rust
Test_167,rust
Test_168,rust
Test_169,rust
Test_170,scab
Test_171,healthy
Test_172,scab
Test_173,rust
Test_174,rust
Test_175,rust
Test_176,healthy
Test_177,rust
Test_178,rust
Test_179,rust
Test_180,scab
Test_181,scab
Test_182,healthy
Test_183,scab
Test_184,rust
Test_185,healthy
Test_186,healthy
Test_187,rust
Test_188,healthy
Test_189,healthy
Test_190,rust
Test_191,rust
Test_192,scab
Test_193,healthy
Test_194,healthy
Test_195,scab
Test_196,healthy
Test_197,healthy
Test_198,healthy
Test_199,rust
Test_200,rust
Test_201,scab
Test_202,scab
Test_203,scab
Test_204,rust
Test_205,scab
Test_206,rust
Test_207,rust
Test_208,rust
Test_209,rust
Test_210,rust
Test_211,scab
Test_212,healthy
Test_213,rust
Test_214,healthy
Test_215,healthy
Test_216,healthy
Test_217,scab
Test_218,healthy
Test_219,rust
Test_220,scab
Test_221,rust
Test_222,healthy
Test_223,scab
Test_224,healthy
Test_225,rust
Test_226,scab
Test_227,scab
Test_228,healthy
Test_229,healthy
Test_230,scab
Test_231,rust
Test_232,healthy
Test_233,healthy
Test_234,scab
Test_235,scab
Test_236,rust
Test_237,healthy
Test_238,rust
Test_239,rust
Test_240,multiple_diseases
Test_241,scab
Test_242,healthy
Test_243,healthy
Test_244,scab
Test_245,healthy
Test_246,scab
Test_247,rust
Test_248,healthy
Test_249,rust
Test_250,healthy
Test_251,rust
Test_252,rust
Test_253,rust
Test_254,scab
Test_255,scab
Test_256,rust
Test_257,rust
Test_258,multiple_diseases
Test_259,healthy
Test_260,rust
Test_261,scab
Test_262,healthy
Test_263,healthy
Test_264,healthy
Test_265,healthy
Test_266,scab
Test_267,healthy
Test_268,scab
Test_269,rust
Test_270,scab
Test_271,healthy
Test_272,rust
Test_273,healthy
Test_274,rust
Test_275,rust
Test_276,scab
Test_277,healthy
Test_278,rust
Test_279,rust
Test_280,scab
Test_281,scab
Test_282,rust
Test_283,rust
Test_284,rust
Test_285,healthy
Test_286,scab
Test_287,scab
Test_288,rust
Test_289,scab
Test_290,rust
Test_291,scab
Test_292,healthy
Test_293,rust
Test_294,healthy
Test_295,healthy
Test_296,rust
Test_297,rust
Test_298,scab
Test_299,healthy
Test_300,healthy
Test_301,scab
Test_302,rust
Test_303,scab
Test_304,healthy
Test_305,healthy
Test_306,rust
Test_307,healthy
Test_308,rust
Test_309,scab
Test_310,healthy
Test_311,healthy
Test_312,rust
Test_313,scab
Test_314,scab
Test_315,scab
Test_316,healthy
Test_317,rust
Test_318,healthy
Test_319,rust
Test_320,scab
Test_321,scab
Test_322,scab
Test_323,healthy
Test_324,rust
Test_325,rust
Test_326,rust
Test_327,scab
Test_328,rust
Test_329,rust
Test_330,rust
Test_331,healthy
Test_332,rust
Test_333,healthy
Test_334,rust
Test_335,healthy
Test_336,rust
Test_337,healthy
Test_338,healthy
Test_339,healthy
Test_340,rust
Test_341,healthy
Test_342,healthy
Test_343,scab
Test_344,scab
Test_345,healthy
Test_346,rust
Test_347,healthy
Test_348,scab
Test_349,scab
Test_350,rust
Test_351,rust
Test_352,healthy
Test_353,healthy
Test_354,healthy
Test_355,healthy
Test_356,healthy
Test_357,healthy
Test_358,rust
Test_359,scab
Test_360,rust
Test_361,scab
Test_362,rust
Test_363,healthy
Test_364,healthy
Test_365,healthy
Test_366,rust
Test_367,healthy
Test_368,scab
Test_369,scab
Test_370,scab
Test_371,scab
Test_372,rust
Test_373,rust
Test_374,scab
Test_375,scab
Test_376,healthy
Test_377,rust
Test_378,rust
Test_379,rust
Test_380,healthy
Test_381,scab
Test_382,scab
Test_383,healthy
Test_384,healthy
Test_385,rust
Test_386,rust
Test_387,healthy
Test_388,healthy
Test_389,rust
Test_390,scab
Test_391,rust
Test_392,rust
Test_393,rust
Test_394,scab
Test_395,rust
Test_396,scab
Test_397,rust
Test_398,scab
Test_399,scab
Test_400,rust
Test_401,healthy
Test_402,rust
Test_403,scab
Test_404,rust
Test_405,scab
Test_406,scab
Test_407,scab
Test_408,scab
Test_409,rust
Test_410,scab
Test_411,healthy
Test_412,healthy
Test_413,rust
Test_414,rust
Test_415,healthy
Test_416,rust
Test_417,rust
Test_418,healthy
Test_419,rust
Test_420,rust
Test_421,scab
Test_422,healthy
Test_423,rust
Test_424,scab
Test_425,healthy
Test_426,healthy
Test_427,healthy
Test_428,scab
Test_429,scab
Test_430,healthy
Test_431,rust
Test_432,healthy
Test_433,scab
Test_434,scab
Test_435,scab
Test_436,healthy
Test_437,healthy
Test_438,rust
Test_439,healthy
Test_440,healthy
Test_441,healthy
Test_442,rust
Test_443,healthy
Test_444,healthy
Test_445,scab
Test_446,rust
Test_447,rust
Test_448,rust
Test_449,scab
Test_450,healthy
Test_451,healthy
Test_452,healthy
Test_453,scab
Test_454,rust
Test_455,scab
Test_456,scab
Test_457,scab
Test_458,healthy
Test_459,healthy
Test_460,rust
Test_461,rust
Test_462,healthy
Test_463,scab
Test_464,healthy
Test_465,rust
Test_466,rust
Test_467,rust
Test_468,rust
Test_469,scab
Test_470,rust
Test_471,rust
Test_472,rust
Test_473,scab
Test_474,rust
Test_475,scab
Test_476,scab
Test_477,scab
Test_478,scab
Test_479,healthy
Test_480,scab
Test_481,healthy
Test_482,healthy
Test_483,rust
Test_484,healthy
Test_485,healthy
Test_486,scab
Test_487,healthy
Test_488,rust
Test_489,rust
Test_490,scab
Test_491,rust
Test_492,healthy
Test_493,scab
Test_494,rust
Test_495,scab
Test_496,healthy
Test_497,rust
Test_498,healthy
Test_499,healthy
Test_500,rust
Test_501,healthy
Test_502,healthy
Test_503,healthy
Test_504,healthy
Test_505,scab
Test_506,scab
Test_507,scab
Test_508,rust
Test_509,rust
Test_510,healthy
Test_511,scab
Test_512,healthy
Test_513,healthy
Test_514,scab
Test_515,healthy
Test_516,healthy
Test_517,rust
Test_518,scab
Test_519,healthy
Test_520,rust
Test_521,rust
Test_522,rust
Test_523,scab
Test_524,rust
Test_525,healthy
Test_526,healthy
Test_527,healthy
Test_528,healthy
Test_529,rust
Test_530,rust
Test_531,scab
Test_532,scab
Test_533,healthy
Test_534,scab
Test_535,rust
Test_536,healthy
Test_537,rust
Test_538,scab
Test_539,rust
Test_540,healthy
Test_541,scab
Test_542,healthy
Test_543,healthy
Test_544,scab
Test_545,healthy
Test_546,healthy
Test_547,rust
Test_548,scab
Test_549,healthy
Test_550,scab
Test_551,rust
Test_552,scab
Test_553,rust
Test_554,healthy
Test_555,healthy
Test_556,healthy
Test_557,healthy
Test_558,scab
Test_559,healthy
Test_560,healthy
Test_561,healthy
Test_562,healthy
Test_563,healthy
Test_564,healthy
Test_565,rust
Test_566,scab
Test_567,scab
Test_568,healthy
Test_569,healthy
Test_570,healthy
Test_571,multiple_diseases
Test_572,rust
Test_573,healthy
Test_574,rust
Test_575,scab
Test_576,rust
Test_577,rust
Test_578,healthy
Test_579,rust
Test_580,rust
Test_581,healthy
Test_582,scab
Test_583,rust
Test_584,rust
Test_585,rust
Test_586,healthy
Test_587,healthy
Test_588,healthy
Test_589,rust
Test_590,rust
Test_591,healthy
Test_592,rust
Test_593,rust
Test_594,rust
Test_595,scab
Test_596,scab
Test_597,scab
Test_598,scab
Test_599,healthy
Test_600,rust
Test_601,rust
Test_602,healthy
Test_603,scab
Test_604,healthy
Test_605,rust
Test_606,healthy
Test_607,healthy
Test_608,healthy
Test_609,rust
Test_610,scab
Test_611,healthy
Test_612,healthy
Test_613,rust
Test_614,rust
Test_615,scab
Test_616,scab
Test_617,healthy
Test_618,healthy
Test_619,healthy
Test_620,scab
Test_621,healthy
Test_622,rust
Test_623,rust
Test_624,healthy
Test_625,healthy
Test_626,rust
Test_627,healthy
Test_628,scab
Test_629,healthy
Test_630,healthy
Test_631,scab
Test_632,rust
Test_633,scab
Test_634,rust
Test_635,healthy
Test_636,scab
Test_637,rust
Test_638,healthy
Test_639,healthy
Test_640,scab
Test_641,healthy
Test_642,scab
Test_643,rust
Test_644,scab
Test_645,healthy
Test_646,scab
Test_647,healthy
Test_648,healthy
Test_649,rust
Test_650,healthy
Test_651,scab
Test_652,multiple_diseases
Test_653,healthy
Test_654,healthy
Test_655,rust
Test_656,scab
Test_657,rust
Test_658,rust
Test_659,scab
Test_660,rust
Test_661,scab
Test_662,scab
Test_663,healthy
Test_664,rust
Test_665,healthy
Test_666,scab
Test_667,healthy
Test_668,healthy
Test_669,scab
Test_670,healthy
Test_671,healthy
Test_672,healthy
Test_673,healthy
Test_674,healthy
Test_675,rust
Test_676,scab
Test_677,scab
Test_678,scab
Test_679,rust
Test_680,rust
Test_681,healthy
Test_682,healthy
Test_683,healthy
Test_684,scab
Test_685,healthy
Test_686,scab
Test_687,healthy
Test_688,rust
Test_689,rust
Test_690,healthy
Test_691,rust
Test_692,scab
Test_693,healthy
Test_694,healthy
Test_695,healthy
Test_696,healthy
Test_697,scab
Test_698,healthy
Test_699,scab
Test_700,rust
Test_701,rust
Test_702,scab
Test_703,rust
Test_704,rust
Test_705,scab
Test_706,healthy
Test_707,scab
Test_708,healthy
Test_709,healthy
Test_710,rust
Test_711,healthy
Test_712,healthy
Test_713,scab
Test_714,scab
Test_715,healthy
Test_716,rust
Test_717,scab
Test_718,healthy
Test_719,healthy
Test_720,rust
Test_721,scab
Test_722,scab
Test_723,healthy
Test_724,healthy
Test_725,healthy
Test_726,rust
Test_727,healthy
Test_728,healthy
Test_729,rust
Test_730,healthy
Test_731,scab
Test_732,scab
Test_733,multiple_diseases
Test_734,scab
Test_735,healthy
Test_736,healthy
Test_737,healthy
Test_738,healthy
Test_739,rust
Test_740,scab
Test_741,scab
Test_742,healthy
Test_743,rust
Test_744,healthy
Test_745,healthy
Test_746,healthy
Test_747,healthy
Test_748,rust
Test_749,healthy
Test_750,rust
Test_751,rust
Test_752,scab
Test_753,scab
Test_754,healthy
Test_755,rust
Test_756,rust
Test_757,scab
Test_758,healthy
Test_759,scab
Test_760,healthy
Test_761,healthy
Test_762,rust
Test_763,healthy
Test_764,healthy
Test_765,rust
Test_766,rust
Test_767,healthy
Test_768,healthy
Test_769,rust
Test_770,healthy
Test_771,rust
Test_772,healthy
Test_773,healthy
Test_774,scab
Test_775,healthy
Test_776,rust
Test_777,scab
Test_778,rust
Test_779,rust
Test_780,rust
Test_781,healthy
Test_782,scab
Test_783,scab
Test_784,rust
Test_785,healthy
Test_786,scab
Test_787,rust
Test_788,scab
Test_789,rust
Test_790,healthy
Test_791,healthy
Test_792,rust
Test_793,rust
Test_794,rust
Test_795,rust
Test_796,rust
Test_797,healthy
Test_798,rust
Test_799,healthy
Test_800,rust
Test_801,rust
Test_802,healthy
Test_803,rust
Test_804,healthy
Test_805,rust
Test_806,rust
Test_807,scab
Test_808,rust
Test_809,scab
Test_810,rust
Test_811,healthy
Test_812,healthy
Test_813,healthy
Test_814,healthy
Test_815,rust
Test_816,rust
Test_817,scab
Test_818,healthy
Test_819,healthy
Test_820,scab
Test_821,scab
Test_822,scab
Test_823,scab
Test_824,rust
Test_825,rust
Test_826,healthy
Test_827,scab
Test_828,scab
Test_829,scab
Test_830,rust
Test_831,rust
Test_832,scab
Test_833,rust
Test_834,healthy
Test_835,rust
Test_836,scab
Test_837,healthy
Test_838,scab
Test_839,rust
Test_840,healthy
Test_841,healthy
Test_842,healthy
Test_843,rust
Test_844,scab
Test_845,rust
Test_846,scab
Test_847,healthy
Test_848,healthy
Test_849,scab
Test_850,rust
Test_851,scab
Test_852,scab
Test_853,rust
Test_854,scab
Test_855,scab
Test_856,healthy
Test_857,rust
Test_858,scab
Test_859,healthy
Test_860,healthy
Test_861,rust
Test_862,rust
Test_863,rust
Test_864,healthy
Test_865,rust
Test_866,rust
Test_867,healthy
Test_868,scab
Test_869,healthy
Test_870,healthy
Test_871,scab
Test_872,scab
Test_873,scab
Test_874,rust
Test_875,scab
Test_876,healthy
Test_877,healthy
Test_878,rust
Test_879,healthy
Test_880,rust
Test_881,healthy
Test_882,healthy
Test_883,scab
Test_884,rust
Test_885,rust
Test_886,healthy
Test_887,healthy
Test_888,rust
Test_889,healthy
Test_890,rust
Test_891,healthy
Test_892,rust
Test_893,scab
Test_894,healthy
Test_895,healthy
Test_896,healthy
Test_897,healthy
Test_898,healthy
Test_899,healthy
Test_900,scab
Test_901,healthy
Test_902,rust
Test_903,rust
Test_904,scab
Test_905,healthy
Test_906,healthy
Test_907,healthy
Test_908,scab
Test_909,healthy
Test_910,scab
Test_911,healthy
Test_912,rust
Test_913,healthy
Test_914,scab
Test_915,rust
Test_916,scab
Test_917,healthy
Test_918,rust
Test_919,scab
Test_920,rust
Test_921,rust
Test_922,healthy
Test_923,scab
Test_924,healthy
Test_925,healthy
Test_926,healthy
Test_927,rust
Test_928,scab
Test_929,healthy
Test_930,healthy
Test_931,scab
Test_932,scab
Test_933,healthy
Test_934,healthy
Test_935,healthy
Test_936,healthy
Test_937,healthy
