image_id,label
Test_938,rust
Test_939,rust
Test_940,scab
Test_941,scab
Test_942,scab
Test_943,rust
Test_944,healthy
Test_945,healthy
Test_946,healthy
Test_947,rust
Test_948,rust
Test_949,healthy
Test_950,scab
Test_951,scab
Test_952,scab
Test_953,scab
Test_954,healthy
Test_955,scab
Test_956,scab
Test_957,healthy
Test_958,healthy
Test_959,healthy
Test_960,healthy
Test_961,healthy
Test_962,healthy
Test_963,healthy
Test_964,rust
Test_965,healthy
Test_966,scab
Test_967,rust
Test_968,scab
Test_969,scab
Test_970,healthy
Test_971,scab
Test_972,healthy
Test_973,rust
Test_974,rust
Test_975,healthy
Test_976,rust
Test_977,healthy
Test_978,rust
Test_979,healthy
Test_980,healthy
Test_981,scab
Test_982,healthy
Test_983,healthy
Test_984,rust
Test_985,healthy
Test_986,scab
Test_987,scab
Test_988,healthy
Test_989,healthy
Test_990,healthy
Test_991,scab
Test_992,healthy
Test_993,multiple_diseases
Test_994,healthy
Test_995,rust
Test_996,rust
Test_997,healthy
Test_998,rust
Test_999,scab
Test_1000,scab
Test_1001,scab
Test_1002,rust
Test_1003,rust
Test_1004,rust
Test_1005,rust
Test_1006,scab
Test_1007,scab
Test_1008,healthy
Test_1009,healthy
Test_1010,healthy
Test_1011,rust
Test_1012,rust
Test_1013,scab
Test_1014,scab
Test_1015,scab
Test_1016,scab
Test_1017,rust
Test_1018,scab
Test_1019,healthy
Test_1020,healthy
Test_1021,healthy
Test_1022,rust
Test_1023,healthy
Test_1024,scab
Test_1025,healthy
Test_1026,rust
Test_1027,scab
Test_1028,healthy
Test_1029,healthy
Test_1030,rust
Test_1031,scab
Test_1032,healthy
Test_1033,healthy
Test_1034,healthy
Test_1035,healthy
Test_1036,rust
Test_1037,rust
Test_1038,scab
Test_1039,scab
Test_1040,rust
Test_1041,rust
Test_1042,rust
Test_1043,scab
Test_1044,rust
Test_1045,scab
Test_1046,healthy
Test_1047,healthy
Test_1048,scab
Test_1049,healthy
Test_1050,healthy
Test_1051,scab
Test_1052,healthy
Test_1053,rust
Test_1054,rust
Test_1055,healthy
Test_1056,rust
Test_1057,healthy
Test_1058,rust
Test_1059,healthy
Test_1060,healthy
Test_1061,scab
Test_1062,healthy
Test_1063,rust
Test_1064,healthy
Test_1065,healthy
Test_1066,scab
Test_1067,healthy
Test_1068,rust
Test_1069,healthy
Test_1070,healthy
Test_1071,healthy
Test_1072,healthy
Test_1073,healthy
Test_1074,healthy
Test_1075,scab
Test_1076,healthy
Test_1077,scab
Test_1078,rust
Test_1079,rust
Test_1080,rust
Test_1081,rust
Test_1082,rust
Test_1083,rust
Test_1084,rust
Test_1085,scab
Test_1086,scab
Test_1087,rust
Test_1088,scab
Test_1089,healthy
Test_1090,rust
Test_1091,rust
Test_1092,healthy
Test_1093,scab
Test_1094,healthy
Test_1095,scab
Test_1096,rust
Test_1097,healthy
Test_1098,scab
Test_1099,rust
Test_1100,healthy
Test_1101,rust
Test_1102,scab
Test_1103,scab
Test_1104,rust
Test_1105,scab
Test_1106,rust
Test_1107,healthy
Test_1108,healthy
Test_1109,rust
Test_1110,healthy
Test_1111,rust
Test_1112,healthy
Test_1113,rust
Test_1114,scab
Test_1115,rust
Test_1116,rust
Test_1117,healthy
Test_1118,rust
Test_1119,scab
Test_1120,healthy
Test_1121,healthy
Test_1122,scab
Test_1123,healthy
Test_1124,rust
Test_1125,rust
Test_1126,healthy
Test_1127,rust
Test_1128,healthy
Test_1129,rust
Test_1130,scab
Test_1131,rust
Test_1132,healthy
Test_1133,scab
Test_1134,rust
Test_1135,scab
Test_1136,rust
Test_1137,healthy
Test_1138,scab
Test_1139,healthy
Test_1140,healthy
Test_1141,scab
Test_1142,scab
Test_1143,rust
Test_1144,rust
Test_1145,healthy
Test_1146,scab
Test_1147,scab
Test_1148,healthy
Test_1149,rust
Test_1150,healthy
Test_1151,rust
Test_1152,healthy
Test_1153,scab
Test_1154,healthy
Test_1155,rust
Test_1156,healthy
Test_1157,healthy
Test_1158,healthy
Test_1159,rust
Test_1160,healthy
Test_1161,scab
Test_1162,rust
Test_1163,healthy
Test_1164,healthy
Test_1165,rust
Test_1166,scab
Test_1167,rust
Test_1168,rust
Test_1169,healthy
Test_1170,scab
Test_1171,rust
Test_1172,healthy
Test_1173,healthy
Test_1174,scab
Test_1175,rust
Test_1176,scab
Test_1177,rust
Test_1178,healthy
Test_1179,rust
Test_1180,healthy
Test_1181,rust
Test_1182,healthy
Test_1183,rust
Test_1184,rust
Test_1185,rust
Test_1186,scab
Test_1187,scab
Test_1188,multiple_diseases
Test_1189,scab
Test_1190,rust
Test_1191,healthy
Test_1192,scab
Test_1193,scab
Test_1194,rust
Test_1195,healthy
Test_1196,rust
Test_1197,rust
Test_1198,rust
Test_1199,healthy
Test_1200,healthy
Test_1201,scab
Test_1202,rust
Test_1203,healthy
Test_1204,healthy
Test_1205,rust
Test_1206,rust
Test_1207,rust
Test_1208,scab
Test_1209,rust
Test_1210,rust
Test_1211,scab
Test_1212,healthy
Test_1213,rust
Test_1214,scab
Test_1215,healthy
Test_1216,rust
Test_1217,scab
Test_1218,rust
Test_1219,healthy
Test_1220,scab
Test_1221,rust
Test_1222,healthy
Test_1223,scab
Test_1224,healthy
Test_1225,healthy
Test_1226,rust
Test_1227,rust
Test_1228,healthy
Test_1229,rust
Test_1230,rust
Test_1231,healthy
Test_1232,rust
Test_1233,healthy
Test_1234,scab
Test_1235,healthy
Test_1236,rust
Test_1237,scab
Test_1238,scab
Test_1239,scab
Test_1240,rust
Test_1241,scab
Test_1242,scab
Test_1243,healthy
Test_1244,scab
Test_1245,scab
Test_1246,scab
Test_1247,rust
Test_1248,healthy
Test_1249,healthy
Test_1250,healthy
Test_1251,rust
Test_1252,rust
Test_1253,healthy
Test_1254,healthy
Test_1255,scab
Test_1256,scab
Test_1257,scab
Test_1258,healthy
Test_1259,healthy
Test_1260,healthy
Test_1261,rust
Test_1262,healthy
Test_1263,rust
Test_1264,healthy
Test_1265,rust
Test_1266,healthy
Test_1267,healthy
Test_1268,scab
Test_1269,scab
Test_1270,healthy
Test_1271,healthy
Test_1272,rust
Test_1273,healthy
Test_1274,healthy
Test_1275,healthy
Test_1276,scab
Test_1277,scab
Test_1278,healthy
Test_1279,scab
Test_1280,rust
Test_1281,healthy
Test_1282,rust
Test_1283,healthy
Test_1284,healthy
Test_1285,healthy
Test_1286,rust
Test_1287,rust
Test_1288,healthy
Test_1289,healthy
Test_1290,scab
Test_1291,scab
Test_1292,rust
Test_1293,scab
Test_1294,healthy
Test_1295,scab
Test_1296,healthy
Test_1297,scab
Test_1298,rust
Test_1299,scab
Test_1300,rust
Test_1301,scab
Test_1302,rust
Test_1303,healthy
Test_1304,scab
Test_1305,healthy
Test_1306,scab
Test_1307,scab
Test_1308,scab
Test_1309,scab
Test_1310,healthy
Test_1311,rust
Test_1312,scab
Test_1313,rust
Test_1314,rust
Test_1315,healthy
Test_1316,healthy
Test_1317,scab
Test_1318,healthy
Test_1319,scab
Test_1320,scab
Test_1321,scab
Test_1322,healthy
Test_1323,rust
Test_1324,healthy
Test_1325,rust
Test_1326,scab
Test_1327,scab
Test_1328,rust
Test_1329,healthy
Test_1330,healthy
Test_1331,rust
Test_1332,rust
Test_1333,healthy
Test_1334,scab
Test_1335,scab
Test_1336,rust
Test_1337,rust
Test_1338,rust
Test_1339,scab
Test_1340,rust
Test_1341,rust
Test_1342,rust
Test_1343,scab
Test_1344,rust
Test_1345,healthy
Test_1346,rust
Test_1347,scab
Test_1348,healthy
Test_1349,scab
Test_1350,healthy
Test_1351,rust
Test_1352,rust
Test_1353,healthy
Test_1354,scab
Test_1355,healthy
Test_1356,scab
Test_1357,scab
Test_1358,scab
Test_1359,healthy
Test_1360,rust
Test_1361,healthy
Test_1362,scab
Test_1363,scab
Test_1364,healthy
Test_1365,rust
Test_1366,rust
Test_1367,healthy
Test_1368,rust
Test_1369,rust
Test_1370,rust
Test_1371,scab
Test_1372,rust
Test_1373,healthy
Test_1374,rust
Test_1375,healthy
Test_1376,healthy
Test_1377,healthy
Test_1378,healthy
Test_1379,healthy
Test_1380,rust
Test_1381,healthy
Test_1382,rust
Test_1383,scab
Test_1384,scab
Test_1385,rust
Test_1386,healthy
Test_1387,scab
Test_1388,rust
Test_1389,scab
Test_1390,healthy
Test_1391,rust
Test_1392,multiple_diseases
Test_1393,rust
Test_1394,scab
Test_1395,scab
Test_1396,scab
Test_1397,healthy
Test_1398,healthy
Test_1399,healthy
Test_1400,scab
Test_1401,scab
Test_1402,healthy
Test_1403,scab
Test_1404,healthy
Test_1405,healthy
Test_1406,scab
Test_1407,scab
Test_1408,healthy
Test_1409,healthy
Test_1410,scab
Test_1411,scab
Test_1412,rust
Test_1413,scab
Test_1414,healthy
Test_1415,healthy
Test_1416,healthy
Test_1417,scab
Test_1418,healthy
Test_1419,scab
Test_1420,scab
Test_1421,scab
Test_1422,healthy
Test_1423,rust
Test_1424,rust
Test_1425,rust
Test_1426,rust
Test_1427,scab
Test_1428,rust
Test_1429,rust
Test_1430,rust
Test_1431,scab
Test_1432,rust
Test_1433,healthy
Test_1434,rust
Test_1435,rust
Test_1436,healthy
Test_1437,scab
Test_1438,rust
Test_1439,healthy
Test_1440,rust
Test_1441,rust
Test_1442,scab
Test_1443,healthy
Test_1444,rust
Test_1445,healthy
Test_1446,rust
Test_1447,scab
Test_1448,scab
Test_1449,healthy
Test_1450,healthy
Test_1451,rust
Test_1452,scab
Test_1453,healthy
Test_1454,rust
Test_1455,rust
Test_1456,healthy
Test_1457,healthy
Test_1458,scab
Test_1459,scab
Test_1460,rust
Test_1461,healthy
Test_1462,healthy
Test_1463,scab
Test_1464,scab
Test_1465,rust
Test_1466,healthy
Test_1467,scab
Test_1468,scab
Test_1469,healthy
Test_1470,scab
Test_1471,healthy
Test_1472,healthy
Test_1473,healthy
Test_1474,healthy
Test_1475,healthy
Test_1476,scab
Test_1477,scab
Test_1478,healthy
Test_1479,scab
Test_1480,rust
Test_1481,healthy
Test_1482,rust
Test_1483,scab
Test_1484,healthy
Test_1485,healthy
Test_1486,scab
Test_1487,rust
Test_1488,rust
Test_1489,rust
Test_1490,healthy
Test_1491,rust
Test_1492,rust
Test_1493,healthy
Test_1494,healthy
Test_1495,healthy
Test_1496,rust
Test_1497,healthy
Test_1498,rust
Test_1499,healthy
Test_1500,healthy
Test_1501,healthy
Test_1502,healthy
Test_1503,healthy
Test_1504,scab
Test_1505,scab
Test_1506,scab
Test_1507,healthy
Test_1508,healthy
Test_1509,scab
Test_1510,rust
Test_1511,scab
Test_1512,rust
Test_1513,healthy
Test_1514,rust
Test_1515,rust
Test_1516,scab
Test_1517,healthy
Test_1518,healthy
Test_1519,rust
Test_1520,rust
Test_1521,healthy
Test_1522,healthy
Test_1523,rust
Test_1524,healthy
Test_1525,healthy
Test_1526,rust
Test_1527,rust
Test_1528,rust
Test_1529,rust
Test_1530,rust
Test_1531,scab
Test_1532,rust
Test_1533,rust
Test_1534,scab
Test_1535,healthy
Test_1536,rust
Test_1537,scab
Test_1538,rust
Test_1539,scab
Test_1540,scab
Test_1541,healthy
Test_1542,rust
Test_1543,scab
Test_1544,healthy
Test_1545,scab
Test_1546,rust
Test_1547,healthy
Test_1548,healthy
Test_1549,scab
Test_1550,multiple_diseases
Test_1551,rust
Test_1552,scab
Test_1553,healthy
Test_1554,rust
Test_1555,scab
Test_1556,rust
Test_1557,scab
Test_1558,healthy
Test_1559,scab
Test_1560,rust
Test_1561,healthy
Test_1562,scab
Test_1563,healthy
Test_1564,healthy
Test_1565,scab
Test_1566,multiple_diseases
Test_1567,rust
Test_1568,healthy
Test_1569,healthy
Test_1570,rust
Test_1571,healthy
Test_1572,scab
Test_1573,scab
Test_1574,healthy
Test_1575,rust
Test_1576,healthy
Test_1577,scab
Test_1578,rust
Test_1579,rust
Test_1580,healthy
Test_1581,scab
Test_1582,healthy
Test_1583,healthy
Test_1584,healthy
Test_1585,scab
Test_1586,healthy
Test_1587,healthy
Test_1588,healthy
Test_1589,healthy
Test_1590,rust
Test_1591,multiple_diseases
Test_1592,rust
Test_1593,scab
Test_1594,scab
Test_1595,healthy
Test_1596,rust
Test_1597,rust
Test_1598,rust
Test_1599,scab
Test_1600,healthy
Test_1601,rust
Test_1602,healthy
Test_1603,rust
Test_1604,rust
Test_1605,rust
Test_1606,rust
Test_1607,rust
Test_1608,healthy
Test_1609,rust
Test_1610,rust
Test_1611,rust
Test_1612,rust
Test_1613,rust
Test_1614,rust
Test_1615,scab
Test_1616,healthy
Test_1617,rust
Test_1618,healthy
Test_1619,healthy
Test_1620,rust
Test_1621,scab
Test_1622,scab
Test_1623,healthy
Test_1624,healthy
Test_1625,rust
Test_1626,rust
Test_1627,scab
Test_1628,healthy
Test_1629,healthy
Test_1630,rust
Test_1631,rust
Test_1632,rust
Test_1633,rust
Test_1634,rust
Test_1635,healthy
Test_1636,scab
Test_1637,scab
Test_1638,healthy
Test_1639,healthy
Test_1640,healthy
Test_1641,scab
Test_1642,healthy
Test_1643,rust
Test_1644,healthy
Test_1645,rust
Test_1646,healthy
Test_1647,rust
Test_1648,healthy
Test_1649,rust
Test_1650,scab
Test_1651,scab
Test_1652,healthy
Test_1653,healthy
Test_1654,healthy
Test_1655,healthy
Test_1656,rust
Test_1657,healthy
Test_1658,scab
Test_1659,healthy
Test_1660,scab
Test_1661,healthy
Test_1662,healthy
Test_1663,healthy
Test_1664,rust
Test_1665,rust
Test_1666,rust
Test_1667,healthy
Test_1668,scab
Test_1669,scab
Test_1670,healthy
Test_1671,healthy
Test_1672,healthy
Test_1673,scab
Test_1674,scab
Test_1675,healthy
Test_1676,healthy
Test_1677,healthy
Test_1678,rust
Test_1679,rust
Test_1680,scab
Test_1681,rust
Test_1682,healthy
Test_1683,scab
Test_1684,scab
Test_1685,scab
Test_1686,scab
Test_1687,scab
Test_1688,healthy
Test_1689,rust
Test_1690,scab
Test_1691,healthy
Test_1692,healthy
Test_1693,scab
Test_1694,scab
Test_1695,rust
Test_1696,healthy
Test_1697,rust
Test_1698,scab
Test_1699,scab
Test_1700,healthy
Test_1701,rust
Test_1702,rust
Test_1703,healthy
Test_1704,healthy
Test_1705,rust
Test_1706,rust
Test_1707,healthy
Test_1708,scab
Test_1709,scab
Test_1710,scab
Test_1711,healthy
Test_1712,rust
Test_1713,rust
Test_1714,healthy
Test_1715,scab
Test_1716,scab
Test_1717,scab
Test_1718,rust
Test_1719,rust
Test_1720,rust
Test_1721,rust
Test_1722,rust
Test_1723,healthy
Test_1724,rust
Test_1725,healthy
Test_1726,healthy
Test_1727,healthy
Test_1728,scab
Test_1729,rust
Test_1730,healthy
Test_1731,rust
Test_1732,healthy
Test_1733,healthy
Test_1734,scab
Test_1735,scab
Test_1736,rust
Test_1737,healthy
Test_1738,scab
Test_1739,scab
Test_1740,scab
Test_1741,healthy
Test_1742,healthy
Test_1743,healthy
Test_1744,healthy
Test_1745,scab
Test_1746,rust
Test_1747,rust
Test_1748,scab
Test_1749,rust
Test_1750,healthy
Test_1751,rust
Test_1752,scab
Test_1753,rust
Test_1754,rust
Test_1755,rust
Test_1756,rust
Test_1757,scab
Test_1758,rust
Test_1759,healthy
Test_1760,rust
Test_1761,rust
Test_1762,rust
Test_1763,scab
Test_1764,rust
Test_1765,scab
Test_1766,healthy
Test_1767,healthy
Test_1768,healthy
Test_1769,healthy
Test_1770,scab
Test_1771,rust
Test_1772,scab
Test_1773,rust
Test_1774,rust
Test_1775,scab
Test_1776,scab
Test_1777,healthy
Test_1778,rust
Test_1779,scab
Test_1780,healthy
Test_1781,rust
Test_1782,healthy
Test_1783,rust
Test_1784,rust
Test_1785,scab
Test_1786,rust
Test_1787,scab
Test_1788,scab
Test_1789,healthy
Test_1790,scab
Test_1791,healthy
Test_1792,scab
Test_1793,rust
Test_1794,rust
Test_1795,scab
Test_1796,rust
Test_1797,rust
Test_1798,healthy
Test_1799,rust
Test_1800,healthy
Test_1801,scab
Test_1802,rust
Test_1803,rust
Test_1804,scab
Test_1805,rust
Test_1806,scab
Test_1807,rust
Test_1808,healthy
Test_1809,scab
Test_1810,healthy
Test_1811,scab
Test_1812,rust
Test_1813,scab
Test_1814,rust
Test_1815,rust
Test_1816,rust
Test_1817,scab
Test_1818,rust
Test_1819,scab
Test_1820,healthy
